,week 1,week 2,week 3,week 4,week 5,week 6,week 7,week 8,week 9,week 10,week 11,week 12,week 13,week 14,week 15,week 16,week 17,week 18,week 19,week 20,week 21,week 22,week 23,week 24,week 25,week 26,week 27,week 28,week 29,week 30
126650CU2,250.0,200.0,350.0,250.0,250.0,25.0,250.0,350,75,250.0,350.0,179.0,1556.0,250.0,250.0,50,50.0,115,250.0,33.0,250.0,300,250,350.0,350.0,75.0,25.0,115.0,50.0,50.0
931427AQ1,350.0,200.0,300.0,100.0,300.0,350.0,350.0,350,300,250.0,50.0,591.0,92.0,50.0,500.0,300,350.0,300,200.0,20.0,250.0,350,200,300.0,10.0,300.0,1419.0,300.0,126.0,50.0
717081DV2,200.0,200.0,300.0,250.0,200.0,100.0,200.0,250,250,250.0,200.0,100.0,1000.0,250.0,250.0,300,250.0,300,200.0,250.0,100.0,250,300,250.0,300.0,250.0,25.0,300.0,100.0,200.0
94974BFY1,200.0,250.0,25.0,13.0,250.0,50.0,200.0,16,250,350.0,350.0,50.0,200.0,88.0,250.0,250,400.0,50,250.0,62.0,250.0,50,50,300.0,300.0,250.0,200.0,50.0,132.0,345.0
24422ETH2,150.0,200.0,150.0,150.0,200.0,150.0,225.0,200,150,200.0,100.0,200.0,150.0,200.0,250.0,150,197.0,150,150.0,150.0,200.0,150,200,200.0,150.0,150.0,200.0,150.0,150.0,200.0
855244AK5,200.0,200.0,200.0,150.0,150.0,200.0,150.0,250,100,100.0,150.0,100.0,150.0,100.0,250.0,250,100.0,150,100.0,250.0,100.0,250,250,200.0,200.0,100.0,150.0,150.0,506.0,506.0
202795JH4,250.0,250.0,250.0,100.0,200.0,50.0,250.0,50,250,150.0,200.0,100.0,100.0,150.0,150.0,50,200.0,200,100.0,150.0,100.0,200,200,34.0,200.0,250.0,200.0,200.0,150.0,500.0
46625HRS1,350.0,300.0,246.0,250.0,250.0,25.0,200.0,300,400,200.0,350.0,400.0,68.0,100.0,250.0,250,250.0,250,250.0,400.0,250.0,250,300,3.0,250.0,400.0,25.0,250.0,235.0,250.0
34959JAG3,150.0,200.0,200.0,100.0,150.0,150.0,100.0,100,150,250.0,200.0,250.0,3.0,150.0,150.0,150,150.0,250,250.0,250.0,250.0,250,250,150.0,150.0,150.0,150.0,250.0,150.0,200.0
842434CQ3,200.0,250.0,5.0,200.0,200.0,200.0,5.0,150,200,150.0,200.0,150.0,100.0,250.0,150.0,200,5.0,150,250.0,100.0,150.0,200,200,150.0,200.0,200.0,200.0,150.0,150.0,250.0
655844BS6,200.0,200.0,150.0,150.0,150.0,200.0,150.0,100,150,150.0,150.0,100.0,100.0,100.0,250.0,50,150.0,200,100.0,150.0,100.0,250,150,200.0,200.0,150.0,50.0,200.0,165.0,500.0
11133TAC7,200.0,150.0,200.0,150.0,200.0,100.0,250.0,150,100,150.0,200.0,150.0,100.0,150.0,200.0,500,150.0,200,150.0,150.0,200.0,150,250,150.0,200.0,100.0,150.0,200.0,150.0,200.0
631103AG3,200.0,200.0,200.0,100.0,30.0,12.0,200.0,200,150,250.0,300.0,250.0,200.0,150.0,150.0,200,200.0,250,250.0,250.0,250.0,250,250,200.0,100.0,150.0,200.0,250.0,300.0,100.0
84610WAB1,200.0,150.0,150.0,200.0,100.0,15.0,150.0,250,200,150.0,150.0,150.0,15.0,150.0,250.0,15,150.0,15,15.0,150.0,15.0,200,200,250.0,150.0,200.0,250.0,15.0,200.0,100.0
842587CV7,350.0,200.0,250.0,300.0,100.0,250.0,250.0,250,250,200.0,300.0,250.0,350.0,350.0,250.0,350,250.0,250,250.0,250.0,300.0,250,300,250.0,250.0,250.0,250.0,250.0,300.0,300.0
760759AR1,200.0,200.0,200.0,200.0,35.0,150.0,8.0,200,150,150.0,200.0,50.0,150.0,200.0,200.0,106,150.0,150,6.0,200.0,150.0,150,150,150.0,150.0,150.0,176.0,150.0,200.0,150.0
337738AT5,200.0,200.0,250.0,350.0,250.0,250.0,250.0,29,100,250.0,350.0,100.0,29.0,45.0,350.0,300,250.0,350,250.0,300.0,300.0,500,250,300.0,100.0,100.0,250.0,350.0,250.0,350.0
931142EM1,150.0,200.0,200.0,250.0,24.0,250.0,250.0,300,250,150.0,200.0,150.0,250.0,250.0,250.0,1000,200.0,150,200.0,150.0,100.0,200,200,250.0,3.0,250.0,250.0,150.0,200.0,250.0
68389XBM6,350.0,300.0,25.0,50.0,150.0,25.0,50.0,250,250,1233.0,48.0,67.0,650.0,200.0,250.0,50,300.0,250,50.0,50.0,50.0,49,250,300.0,50.0,250.0,50.0,250.0,100.0,350.0
40414LAQ2,150.0,200.0,150.0,200.0,200.0,200.0,200.0,150,200,150.0,150.0,400.0,250.0,200.0,150.0,200,200.0,250,700.0,250.0,200.0,150,150,200.0,150.0,200.0,150.0,250.0,150.0,200.0
91159HHN3,200.0,250.0,300.0,500.0,100.0,250.0,200.0,300,201,200.0,300.0,400.0,250.0,200.0,250.0,250,295.0,250,250.0,300.0,250.0,200,300,200.0,400.0,201.0,125.0,250.0,335.0,250.0
693475AX3,250.0,200.0,25.0,250.0,7.0,250.0,200.0,250,250,200.0,3.0,250.0,150.0,250.0,250.0,150,25.0,250,250.0,250.0,200.0,1159,200,3.0,150.0,250.0,250.0,250.0,200.0,150.0
61761J3R8,300.0,250.0,300.0,300.0,300.0,21.0,200.0,250,250,250.0,5.0,4.0,1000.0,200.0,250.0,250,250.0,300,350.0,400.0,350.0,400,250,250.0,50.0,250.0,240.0,300.0,250.0,50.0
037833BZ2,200.0,300.0,350.0,25.0,150.0,50.0,200.0,250,250,200.0,50.0,250.0,250.0,140.0,250.0,250,250.0,250,250.0,50.0,50.0,50,10,50.0,50.0,250.0,150.0,250.0,300.0,250.0
039483BL5,250.0,150.0,200.0,250.0,250.0,250.0,100.0,250,150,200.0,250.0,250.0,200.0,100.0,250.0,200,200.0,250,100.0,250.0,250.0,250,250,200.0,250.0,150.0,200.0,250.0,100.0,200.0
92343VDD3,926.0,300.0,25.0,50.0,250.0,250.0,50.0,30,250,638.0,250.0,50.0,1030.0,150.0,300.0,250,150.0,300,50.0,50.0,18.0,250,50,350.0,50.0,250.0,50.0,300.0,100.0,131.0
369550AX6,150.0,150.0,150.0,250.0,200.0,50.0,88.0,50,150,150.0,100.0,150.0,19.0,150.0,200.0,200,150.0,200,25.0,88.0,150.0,150,200,100.0,88.0,150.0,50.0,200.0,200.0,150.0
025932AK0,55.0,120.0,730.0,500.0,350.0,50.0,1000.0,75,500,14.0,350.0,14.0,500.0,55.0,500.0,50,52.0,500,14.0,500.0,500.0,500,500,350.0,500.0,500.0,350.0,500.0,500.0,30.0
071813BQ1,200.0,1000.0,200.0,1000.0,200.0,43.0,200.0,40,350,200.0,200.0,500.0,50.0,200.0,250.0,200,150.0,150,150.0,200.0,43.0,150,200,200.0,150.0,350.0,260.0,150.0,2000.0,200.0
126650DF4,236.0,2.0,67.0,150.0,28.0,27.0,40.0,25,34,250.0,150.0,25.0,27.0,65.0,250.0,42,57.0,150,150.0,50.0,25.0,250,150,4.0,250.0,34.0,50.0,150.0,709.0,200.0
06406FAE3,150.0,108.0,150.0,200.0,200.0,50.0,200.0,250,200,250.0,300.0,150.0,200.0,200.0,250.0,250,128.0,200,250.0,1240.0,200.0,250,150,150.0,200.0,200.0,250.0,200.0,150.0,150.0
031162CJ7,250.0,200.0,250.0,1622.0,300.0,300.0,100.0,200,1675,200.0,200.0,100.0,200.0,152.0,250.0,250,500.0,200,250.0,250.0,100.0,250,200,250.0,2302.0,1675.0,250.0,200.0,125.0,300.0
29364GAJ2,200.0,150.0,200.0,150.0,200.0,100.0,150.0,150,150,250.0,150.0,200.0,250.0,150.0,150.0,150,150.0,10,10.0,250.0,150.0,250,200,150.0,200.0,150.0,150.0,10.0,150.0,150.0
26441CAS4,300.0,200.0,350.0,250.0,250.0,250.0,250.0,250,26,250.0,350.0,350.0,300.0,300.0,250.0,300,20.0,350,350.0,5.0,250.0,10,241,250.0,250.0,26.0,250.0,350.0,300.0,2000.0
22966RAD8,35.0,35.0,35.0,35.0,60.0,60.0,100.0,60,100,35.0,60.0,35.0,60.0,35.0,60.0,60,35.0,35,35.0,35.0,60.0,35,100,60.0,35.0,100.0,100.0,35.0,35.0,35.0
6174467Y9,350.0,200.0,500.0,250.0,250.0,25.0,200.0,200,50,200.0,250.0,260.0,50.0,500.0,350.0,50,200.0,82,6.0,250.0,30.0,80,200,250.0,85.0,50.0,75.0,82.0,23.0,15.0
037833DN7,300.0,300.0,350.0,300.0,250.0,250.0,200.0,250,350,200.0,350.0,150.0,250.0,300.0,250.0,250,350.0,238,250.0,300.0,250.0,1500,250,250.0,350.0,350.0,300.0,238.0,150.0,300.0
24422EVB2,100.0,100.0,100.0,250.0,500.0,250.0,100.0,250,713,250.0,100.0,250.0,250.0,100.0,34.0,250,500.0,7,50.0,50.0,250.0,50,50,37.0,11.0,713.0,50.0,7.0,100.0,100.0
00507VAK5,500.0,150.0,100.0,150.0,150.0,25.0,200.0,650,250,25.0,200.0,150.0,200.0,200.0,100.0,50,100.0,200,200.0,150.0,22.0,200,100,150.0,250.0,250.0,200.0,200.0,200.0,200.0
03076CAH9,200.0,150.0,200.0,150.0,200.0,250.0,100.0,150,150,5.0,150.0,150.0,250.0,150.0,150.0,150,200.0,150,200.0,200.0,150.0,150,150,200.0,150.0,150.0,200.0,150.0,200.0,150.0
872540AQ2,250.0,150.0,200.0,225.0,25.0,21.0,24.0,8,200,57.0,150.0,250.0,775.0,250.0,200.0,11,200.0,2,19.0,50.0,200.0,2,150,250.0,150.0,200.0,250.0,2.0,250.0,250.0
437076BN1,200.0,200.0,461.0,250.0,3732.0,37.0,232.0,443,250,25.0,2.0,27.0,25.0,30.0,443.0,250,200.0,44,25.0,813.0,200.0,30,500,250.0,250.0,250.0,150.0,44.0,17.0,22.0
02209SAU7,100.0,100.0,200.0,200.0,100.0,250.0,100.0,150,200,200.0,100.0,200.0,100.0,150.0,250.0,100,200.0,1000,150.0,250.0,200.0,250,2,100.0,250.0,200.0,150.0,1000.0,100.0,150.0
67066GAE4,250.0,200.0,250.0,100.0,150.0,250.0,100.0,150,200,200.0,200.0,150.0,250.0,250.0,150.0,50,250.0,150,200.0,150.0,200.0,500,200,150.0,150.0,200.0,200.0,150.0,100.0,250.0
88579YAV3,5.0,150.0,200.0,150.0,200.0,150.0,100.0,200,100,250.0,150.0,100.0,100.0,250.0,250.0,150,23.0,100,200.0,250.0,100.0,250,200,200.0,150.0,100.0,200.0,100.0,100.0,5.0
17275RBL5,200.0,250.0,300.0,350.0,6.0,29.0,17.0,18,3,200.0,25.0,25.0,23.0,200.0,250.0,17,2.0,4,250.0,3.0,38.0,500,13,7.0,250.0,3.0,47.0,4.0,126.0,251.0
00846UAK7,250.0,250.0,100.0,12.0,74.0,100.0,15.0,100,12,100.0,100.0,100.0,100.0,100.0,250.0,100,100.0,100,100.0,100.0,100.0,100,25,100.0,12.0,12.0,50.0,100.0,19.0,100.0
49446RAP4,4.0,150.0,52.0,150.0,200.0,10.0,100.0,150,200,150.0,200.0,233.0,150.0,4.0,200.0,150,52.0,150,200.0,150.0,150.0,150,150,150.0,200.0,200.0,200.0,150.0,193.0,4.0
10112RAY0,250.0,250.0,150.0,250.0,250.0,20.0,250.0,10,250,250.0,1.0,150.0,250.0,200.0,150.0,250,15.0,150,1.0,250.0,250.0,250,150,176.0,200.0,250.0,6.0,150.0,79.0,250.0
46625HRV4,250.0,200.0,250.0,2000.0,6.0,6.0,67.0,250,634,200.0,250.0,25.0,200.0,100.0,300.0,5,4.0,26,250.0,350.0,250.0,250,237,250.0,250.0,634.0,25.0,26.0,141.0,250.0
70450YAD5,182.0,200.0,250.0,250.0,200.0,6.0,250.0,250,250,200.0,200.0,200.0,107.0,630.0,250.0,10,100.0,250,50.0,200.0,250.0,250,150,150.0,300.0,250.0,250.0,250.0,100.0,51.0
713448DN5,200.0,250.0,150.0,250.0,100.0,50.0,50.0,250,100,250.0,100.0,100.0,250.0,200.0,250.0,250,250.0,150,250.0,250.0,100.0,250,250,2.0,250.0,100.0,250.0,150.0,100.0,200.0
001055AQ5,250.0,125.0,100.0,39.0,100.0,1250.0,250.0,1250,100,1250.0,100.0,1250.0,1250.0,2.0,250.0,1250,100.0,1250,1250.0,1250.0,1250.0,1250,1250,100.0,1250.0,100.0,100.0,1250.0,100.0,100.0
501044DE8,150.0,150.0,2.0,38.0,24.0,150.0,150.0,150,250,125.0,75.0,200.0,150.0,1378.0,150.0,150,200.0,200,150.0,250.0,200.0,200,200,65.0,200.0,250.0,200.0,200.0,165.0,251.0
756109AR5,150.0,100.0,200.0,250.0,150.0,200.0,250.0,150,200,250.0,200.0,250.0,150.0,150.0,150.0,150,150.0,250,250.0,250.0,250.0,200,250,150.0,150.0,200.0,150.0,250.0,200.0,200.0
172967KY6,200.0,250.0,103.0,25.0,250.0,25.0,350.0,300,103,250.0,300.0,1000.0,250.0,250.0,250.0,250,250.0,250,250.0,294.0,350.0,289,15,250.0,250.0,103.0,250.0,250.0,250.0,25.0
06051GFL8,250.0,250.0,250.0,250.0,2.0,250.0,14.0,250,250,214.0,200.0,250.0,1228.0,200.0,350.0,250,9.0,25,25.0,400.0,300.0,250,250,250.0,25.0,250.0,250.0,25.0,335.0,103.0
949746SH5,150.0,250.0,25.0,50.0,100.0,300.0,200.0,300,50,50.0,50.0,250.0,300.0,154.0,300.0,300,400.0,300,350.0,250.0,350.0,50,225,50.0,250.0,50.0,287.0,300.0,250.0,300.0
26884ABF9,27.0,24.0,200.0,150.0,150.0,150.0,300.0,150,550,250.0,200.0,250.0,200.0,27.0,150.0,200,6.0,200,250.0,250.0,200.0,150,250,200.0,150.0,550.0,150.0,200.0,150.0,150.0
26442CAS3,250.0,150.0,317.0,150.0,150.0,150.0,150.0,150,200,133.0,150.0,15.0,150.0,150.0,200.0,200,200.0,150,250.0,250.0,200.0,200,150,250.0,150.0,200.0,250.0,150.0,250.0,200.0
032654AN5,150.0,150.0,250.0,150.0,150.0,150.0,100.0,100,150,150.0,150.0,200.0,250.0,150.0,200.0,50,200.0,150,200.0,200.0,150.0,200,150,200.0,200.0,150.0,200.0,150.0,200.0,250.0
534187BF5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,250.0,100,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0
46625HJZ4,300.0,250.0,2.0,250.0,300.0,25.0,250.0,300,350,46.0,25.0,350.0,500.0,50.0,350.0,300,350.0,250,14.0,250.0,73.0,300,300,16.0,250.0,350.0,200.0,250.0,166.0,25.0
717081EA7,200.0,350.0,250.0,350.0,300.0,250.0,200.0,250,250,200.0,350.0,100.0,250.0,200.0,250.0,250,250.0,300,50.0,250.0,250.0,250,124,250.0,250.0,250.0,250.0,300.0,235.0,261.0
03939CAA1,200.0,200.0,200.0,200.0,4.0,200.0,150.0,200,150,250.0,200.0,250.0,100.0,150.0,150.0,150,150.0,150,150.0,150.0,200.0,150,200,4.0,100.0,150.0,150.0,150.0,150.0,150.0
743315AR4,150.0,150.0,100.0,250.0,150.0,200.0,100.0,50,100,150.0,1000.0,200.0,25.0,150.0,150.0,200,150.0,150,150.0,150.0,200.0,150,200,1497.0,250.0,100.0,50.0,150.0,150.0,250.0
91324PCW0,200.0,200.0,250.0,150.0,3.0,250.0,250.0,150,250,150.0,150.0,250.0,250.0,250.0,250.0,200,200.0,250,250.0,250.0,250.0,250,150,250.0,200.0,250.0,50.0,250.0,200.0,1353.0
26444HAC5,200.0,150.0,200.0,150.0,250.0,150.0,100.0,150,200,200.0,200.0,200.0,200.0,100.0,200.0,200,200.0,150,6.0,100.0,150.0,200,200,250.0,100.0,200.0,50.0,150.0,100.0,150.0
124857AR4,250.0,77.0,150.0,200.0,50.0,200.0,200.0,180,200,10.0,105.0,250.0,100.0,250.0,195.0,200,21.0,200,150.0,250.0,200.0,150,250,105.0,150.0,200.0,250.0,200.0,250.0,250.0
756109AS3,150.0,250.0,150.0,150.0,200.0,250.0,150.0,150,150,200.0,200.0,200.0,250.0,250.0,200.0,150,250.0,250,200.0,150.0,250.0,150,200,200.0,200.0,150.0,200.0,250.0,150.0,250.0
20030NBW0,250.0,250.0,150.0,300.0,250.0,250.0,250.0,150,300,200.0,200.0,200.0,250.0,250.0,250.0,250,150.0,200,200.0,250.0,250.0,200,200,300.0,200.0,300.0,200.0,200.0,250.0,250.0
61746BEF9,350.0,350.0,300.0,250.0,250.0,1045.0,200.0,250,300,200.0,1390.0,250.0,250.0,250.0,1250.0,1600,250.0,350,250.0,300.0,250.0,300,250,1290.0,250.0,300.0,250.0,350.0,250.0,250.0
38141GWB6,241.0,300.0,250.0,250.0,65.0,200.0,250.0,250,300,70.0,250.0,1070.0,30.0,102.0,350.0,250,250.0,400,1000.0,495.0,350.0,400,250,250.0,250.0,300.0,250.0,400.0,250.0,414.0
459200JR3,200.0,200.0,200.0,250.0,150.0,200.0,100.0,100,150,250.0,150.0,200.0,150.0,150.0,250.0,200,150.0,200,250.0,150.0,200.0,150,150,150.0,150.0,150.0,150.0,200.0,200.0,200.0
20030NBY6,250.0,250.0,25.0,300.0,1000.0,25.0,2.0,25,300,250.0,300.0,250.0,25.0,200.0,1000.0,300,25.0,250,25.0,14.0,200.0,250,25,200.0,250.0,300.0,43.0,250.0,50.0,300.0
75884RAV5,35.0,250.0,250.0,150.0,150.0,50.0,200.0,200,200,150.0,150.0,200.0,150.0,150.0,200.0,200,250.0,200,150.0,200.0,200.0,200,200,200.0,250.0,200.0,150.0,200.0,460.0,150.0
666807BK7,150.0,150.0,200.0,150.0,150.0,100.0,3.0,150,150,200.0,150.0,100.0,100.0,150.0,200.0,150,200.0,150,150.0,31.0,100.0,31,31,150.0,24.0,150.0,150.0,150.0,150.0,280.0
00724PAC3,200.0,200.0,150.0,150.0,150.0,100.0,250.0,200,250,200.0,200.0,100.0,100.0,150.0,250.0,200,200.0,200,150.0,200.0,200.0,150,150,200.0,150.0,250.0,150.0,200.0,200.0,250.0
594918BY9,250.0,44.0,300.0,350.0,250.0,300.0,200.0,350,250,250.0,50.0,150.0,50.0,25.0,250.0,50,350.0,11,3.0,350.0,250.0,300,250,50.0,300.0,250.0,50.0,11.0,25.0,250.0
037833CJ7,250.0,50.0,50.0,350.0,150.0,350.0,50.0,350,115,250.0,50.0,250.0,300.0,200.0,250.0,50,150.0,50,250.0,25.0,50.0,250,25,250.0,50.0,115.0,50.0,50.0,50.0,860.0
370334BZ6,150.0,200.0,250.0,100.0,150.0,100.0,7.0,50,141,250.0,150.0,150.0,100.0,150.0,50.0,150,150.0,200,150.0,150.0,100.0,250,200,150.0,100.0,141.0,50.0,200.0,150.0,200.0
031162CT5,350.0,100.0,300.0,250.0,250.0,250.0,250.0,350,100,200.0,350.0,300.0,250.0,250.0,250.0,350,350.0,250,250.0,250.0,300.0,250,3,250.0,350.0,100.0,349.0,250.0,250.0,300.0
125523CB4,200.0,200.0,300.0,685.0,7.0,250.0,200.0,250,250,250.0,200.0,685.0,250.0,250.0,250.0,300,200.0,200,250.0,685.0,250.0,1000,234,250.0,250.0,250.0,250.0,200.0,850.0,250.0
58013MFB5,200.0,200.0,200.0,200.0,250.0,6.0,100.0,200,250,150.0,150.0,200.0,100.0,150.0,200.0,150,200.0,200,250.0,34.0,100.0,29,50,250.0,4.0,250.0,10.0,200.0,150.0,420.0
808513AQ8,100.0,250.0,250.0,1568.0,500.0,150.0,250.0,150,200,1193.0,150.0,1193.0,200.0,200.0,50.0,200,250.0,200,200.0,1193.0,150.0,1918,1193,200.0,150.0,200.0,150.0,200.0,1000.0,200.0
478160CE2,250.0,250.0,150.0,150.0,22.0,200.0,100.0,150,200,150.0,200.0,250.0,150.0,150.0,50.0,150,200.0,250,250.0,250.0,25.0,150,500,308.0,200.0,200.0,50.0,250.0,150.0,125.0
14040HBN4,200.0,300.0,200.0,250.0,250.0,50.0,250.0,200,400,200.0,300.0,250.0,200.0,200.0,300.0,50,300.0,400,250.0,250.0,250.0,300,243,250.0,250.0,400.0,250.0,400.0,300.0,250.0
855244AV1,200.0,150.0,3.0,250.0,250.0,150.0,200.0,200,125,33.0,200.0,500.0,1862.0,250.0,150.0,150,150.0,500,500.0,250.0,1488.0,250,250,200.0,200.0,125.0,250.0,500.0,250.0,250.0
09247XAN1,200.0,150.0,150.0,250.0,150.0,200.0,200.0,150,200,250.0,150.0,1000.0,200.0,150.0,250.0,250,250.0,200,150.0,200.0,200.0,250,250,150.0,250.0,200.0,200.0,200.0,150.0,200.0
92343VDY7,125.0,350.0,50.0,300.0,250.0,50.0,50.0,300,50,50.0,350.0,250.0,50.0,58.0,114.0,300,250.0,50,50.0,50.0,350.0,50,50,250.0,250.0,50.0,250.0,50.0,50.0,250.0
713448ER5,150.0,150.0,200.0,150.0,125.0,100.0,250.0,150,150,250.0,200.0,150.0,250.0,140.0,250.0,200,150.0,200,250.0,200.0,100.0,200,200,150.0,150.0,150.0,100.0,200.0,200.0,150.0
92343VFF6,200.0,200.0,150.0,150.0,250.0,250.0,150.0,200,556,3.0,200.0,656.0,200.0,204.0,250.0,200,150.0,156,156.0,150.0,250.0,250,130,150.0,150.0,556.0,100.0,156.0,150.0,150.0
742718FG9,200.0,200.0,375.0,150.0,250.0,200.0,250.0,150,100,250.0,543.0,150.0,100.0,250.0,150.0,200,150.0,200,150.0,250.0,100.0,150,150,250.0,200.0,100.0,200.0,200.0,1000.0,250.0
191216CR9,200.0,250.0,250.0,23.0,1287.0,25.0,25.0,200,25,100.0,200.0,100.0,25.0,155.0,200.0,150,200.0,250,250.0,250.0,100.0,25,150,250.0,250.0,25.0,400.0,250.0,250.0,25.0
458140BQ2,200.0,150.0,200.0,150.0,250.0,150.0,250.0,150,250,250.0,25.0,250.0,250.0,200.0,200.0,150,150.0,200,250.0,250.0,250.0,150,250,250.0,150.0,250.0,250.0,200.0,26.0,150.0
57636QAR5,250.0,200.0,200.0,2.0,250.0,250.0,250.0,150,150,250.0,386.0,905.0,250.0,40.0,250.0,200,150.0,200,250.0,250.0,250.0,250,250,350.0,2.0,150.0,309.0,200.0,250.0,150.0
654106AJ2,200.0,150.0,200.0,250.0,250.0,250.0,150.0,150,200,200.0,250.0,260.0,150.0,200.0,250.0,250,200.0,250,250.0,150.0,150.0,260,78,250.0,250.0,200.0,250.0,250.0,250.0,250.0
038222AL9,200.0,250.0,250.0,200.0,250.0,300.0,250.0,250,200,200.0,250.0,250.0,200.0,200.0,250.0,250,200.0,250,250.0,200.0,200.0,250,200,250.0,250.0,200.0,250.0,250.0,300.0,500.0
17252MAN0,200.0,250.0,150.0,200.0,10.0,200.0,200.0,150,58,150.0,150.0,250.0,250.0,250.0,150.0,250,200.0,150,150.0,150.0,200.0,200,250,11.0,200.0,58.0,7.0,150.0,150.0,250.0
68389XBU8,350.0,350.0,250.0,250.0,100.0,248.0,100.0,300,250,184.0,3.0,250.0,150.0,50.0,300.0,350,250.0,250,250.0,250.0,250.0,300,250,250.0,250.0,250.0,50.0,250.0,1000.0,350.0
126650DH0,150.0,50.0,250.0,200.0,250.0,250.0,250.0,150,125,960.0,150.0,250.0,150.0,150.0,200.0,150,50.0,200,200.0,250.0,250.0,960,86,10.0,200.0,125.0,250.0,200.0,200.0,250.0
369550BL1,200.0,100.0,200.0,100.0,200.0,50.0,150.0,200,100,250.0,200.0,250.0,100.0,200.0,200.0,200,50.0,200,250.0,250.0,100.0,50,200,200.0,100.0,100.0,50.0,200.0,200.0,200.0
20030NDK4,150.0,250.0,250.0,150.0,250.0,150.0,250.0,150,250,250.0,150.0,250.0,150.0,150.0,250.0,200,250.0,200,250.0,250.0,250.0,200,250,250.0,150.0,250.0,250.0,200.0,250.0,250.0
666807BN1,350.0,250.0,300.0,250.0,300.0,100.0,250.0,300,250,250.0,250.0,250.0,250.0,200.0,300.0,250,250.0,250,100.0,12.0,300.0,2,39,250.0,250.0,250.0,300.0,250.0,34.0,350.0
478160CK8,350.0,250.0,100.0,350.0,250.0,50.0,200.0,350,250,250.0,300.0,250.0,65.0,350.0,300.0,300,300.0,300,100.0,975.0,250.0,5,5,300.0,250.0,250.0,250.0,300.0,248.0,1046.0
756109AU8,150.0,100.0,150.0,150.0,200.0,2.0,250.0,200,200,200.0,200.0,150.0,2.0,200.0,2.0,2,200.0,2,150.0,150.0,2.0,95,1247,200.0,150.0,200.0,2.0,2.0,150.0,200.0
808513AU9,122.0,1054.0,1122.0,200.0,100.0,200.0,200.0,200,150,250.0,200.0,250.0,3940.0,150.0,25.0,200,150.0,200,250.0,200.0,150.0,200,250,4.0,150.0,150.0,15.0,200.0,17.0,200.0
06406RAF4,150.0,200.0,250.0,250.0,150.0,50.0,250.0,200,150,150.0,150.0,150.0,150.0,200.0,150.0,200,200.0,200,200.0,200.0,150.0,150,250,150.0,200.0,150.0,200.0,200.0,150.0,150.0
14040HBW4,400.0,300.0,10.0,300.0,250.0,250.0,300.0,250,107,250.0,3.0,200.0,250.0,500.0,250.0,250,400.0,250,300.0,250.0,250.0,250,214,3.0,250.0,107.0,250.0,250.0,1000.0,50.0
816851BG3,250.0,200.0,200.0,250.0,150.0,200.0,150.0,100,200,150.0,200.0,250.0,100.0,150.0,200.0,200,200.0,250,250.0,15.0,250.0,200,150,277.0,250.0,200.0,150.0,250.0,250.0,150.0
20030NCA7,250.0,250.0,250.0,25.0,250.0,250.0,200.0,350,350,250.0,100.0,250.0,250.0,200.0,50.0,350,350.0,250,350.0,250.0,2.0,350,250,300.0,250.0,350.0,250.0,250.0,300.0,250.0
124857AT0,100.0,129.0,2.0,200.0,250.0,150.0,100.0,50,200,250.0,200.0,250.0,200.0,100.0,50.0,200,2.0,150,150.0,200.0,250.0,250,250,150.0,200.0,200.0,50.0,150.0,100.0,150.0
57636QAJ3,400.0,250.0,200.0,200.0,200.0,200.0,150.0,150,200,150.0,200.0,200.0,200.0,500.0,200.0,200,200.0,200,100.0,100.0,200.0,150,150,300.0,200.0,200.0,150.0,200.0,200.0,250.0
036752AG8,200.0,2.0,14.0,300.0,118.0,250.0,200.0,200,91,250.0,200.0,300.0,250.0,200.0,300.0,50,200.0,250,3.0,250.0,200.0,250,250,3.0,5.0,91.0,250.0,250.0,250.0,250.0
534187BH1,35.0,35.0,1563.0,200.0,2.0,150.0,150.0,200,100,200.0,250.0,200.0,150.0,35.0,150.0,200,200.0,200,200.0,1000.0,150.0,250,200,2.0,200.0,100.0,200.0,200.0,13.0,1330.0
26884ABJ1,150.0,200.0,200.0,200.0,200.0,200.0,150.0,1,200,200.0,200.0,200.0,150.0,200.0,200.0,200,150.0,150,150.0,200.0,150.0,200,150,150.0,200.0,200.0,1.0,150.0,150.0,200.0
49456BAP6,8.0,100.0,250.0,100.0,250.0,250.0,250.0,200,250,250.0,200.0,700.0,250.0,200.0,250.0,50,250.0,250,300.0,250.0,250.0,250,125,250.0,250.0,250.0,50.0,250.0,100.0,100.0
92277GAM9,10.0,200.0,200.0,100.0,150.0,200.0,100.0,200,150,150.0,200.0,150.0,200.0,150.0,200.0,200,150.0,200,150.0,250.0,200.0,200,100,150.0,150.0,150.0,150.0,200.0,10.0,200.0
855244AP4,150.0,200.0,150.0,250.0,8.0,250.0,250.0,200,250,200.0,200.0,200.0,250.0,100.0,150.0,150,200.0,200,200.0,150.0,250.0,150,150,200.0,200.0,250.0,8.0,200.0,250.0,125.0
126408HJ5,150.0,100.0,150.0,100.0,203.0,100.0,100.0,9,100,200.0,1548.0,200.0,150.0,200.0,250.0,2,150.0,150,150.0,200.0,200.0,200,200,150.0,150.0,100.0,108.0,150.0,100.0,200.0
